==18754== NVPROF is profiling process 18754, command: python3 /home/clara/GMGGPU-Evaluation/untitled/3D.py 7 1 1
==18754== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/3D.py 7 1 1
==18754== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
7.32110s  1.2800us                    -               -         -         -         -  1.3203KB  0.9837GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.32124s  1.1840us                    -               -         -         -         -  1.3203KB  1.0635GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
7.32125s  1.6960us                    -               -         -         -         -  1.3203KB  760.24MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
7.32135s  1.1840us                    -               -         -         -         -  1.3203KB  1.0635GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
7.32136s  1.6960us                    -               -         -         -         -  1.3203KB  760.24MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
7.32138s  1.1840us                    -               -         -         -         -  1.3203KB  1.0635GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
7.32150s  1.2160us                    -               -         -         -         -      392B  307.43MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
7.32151s  1.9840us                    -               -         -         -         -      392B  188.43MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
7.32161s  1.1840us                    -               -         -         -         -      392B  315.74MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
7.32162s  2.0160us                    -               -         -         -         -      392B  185.44MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
7.32164s  1.1840us                    -               -         -         -         -      392B  315.74MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
7.32167s  1.1520us              (1 1 1)       (256 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>, thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>(thrust::device_ptr<double>, double) [21389]
7.32170s     992ns                    -               -         -         -         -  1.3203KB  1.2693GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.32443s  1.0560us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21396]
7.32487s  1.1840us                    -               -         -         -         -  6.6016KB  5.3173GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
7.32510s  1.2160us                    -               -         -         -         -  1.9805KB  1.5532GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
7.32586s  10.624us              (6 1 1)        (32 1 1)        90        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [21402]
7.32613s  1.1840us                    -               -         -         -         -      320B  257.75MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
7.32953s  1.2160us                    -               -         -         -         -       96B  75.290MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
7.33008s  1.1840us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21408]
7.33017s     992ns                    -               -         -         -         -      392B  376.86MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.33023s  1.5360us                    -               -         -         -         -      392B  243.39MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
7.33034s  1.2160us                    -               -         -         -         -      392B  307.43MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
7.33035s  1.5680us                    -               -         -         -         -      392B  238.42MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
7.33037s  1.2160us                    -               -         -         -         -      392B  307.43MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
7.33048s  1.2160us                    -               -         -         -         -  1.3203KB  1.0355GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
7.33049s  1.7600us                    -               -         -         -         -  1.3203KB  732.60MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
7.33053s  1.0560us                    -               -         -         -         -  1.3203KB  1.1924GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.33346s  1.1840us                    -               -         -         -         -      392B  315.74MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
7.33347s  1.5360us                    -               -         -         -         -      392B  243.39MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
7.33350s  1.2160us                    -               -         -         -         -      392B  307.43MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
7.33357s  1.0560us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21591]
7.33383s  19.936us              (2 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [21593]
7.33844s  1.1840us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression [21595]
7.33849s  1.0560us                    -               -         -         -         -      392B  354.02MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.33863s  1.2160us                    -               -         -         -         -      392B  307.43MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
7.33864s  1.6960us                    -               -         -         -         -      392B  220.42MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
7.33874s  1.2160us                    -               -         -         -         -      392B  307.43MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
7.33875s  1.7280us                    -               -         -         -         -      392B  216.34MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
7.33877s  1.2160us                    -               -         -         -         -      392B  307.43MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
7.33889s  1.2160us                    -               -         -         -         -      128B  100.39MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
7.33890s  1.5360us                    -               -         -         -         -      128B  79.473MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
7.33899s  1.2160us                    -               -         -         -         -      128B  100.39MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
7.33900s  1.5360us                    -               -         -         -         -      128B  79.473MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
7.33902s  1.2160us                    -               -         -         -         -      128B  100.39MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
7.33905s     992ns              (1 1 1)       (256 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>, thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>(thrust::device_ptr<double>, double) [21824]
